AF-A0A0D2IK07-F1-model_v4.domain0.pdb	AF-A0A438N7C6-F1-model_v4.domain0.pdb
AF-A0A0D3BZS2-F1-model_v4.domain0.pdb	AF-A0A0D3BZS2-F1-model_v4.domain0.pdb
AF-A0A0D3DNQ1-F1-model_v4.domain1.pdb	AF-A0A0D3DNQ1-F1-model_v4.domain1.pdb
AF-A0A0D5A1S7-F1-model_v4.domain0.pdb	AF-A0A0D5A1S7-F1-model_v4.domain0.pdb
AF-A0A0D5A1S7-F1-model_v4.domain0.pdb	AF-A0A839EUJ2-F1-model_v4.domain0.pdb
AF-A0A0D5A1S7-F1-model_v4.domain0.pdb	MGYP001017554047.domain0.pdb
AF-A0A0D5MB23-F1-model_v4.domain0.pdb	AF-A0A0D5MB23-F1-model_v4.domain0.pdb
AF-A0A0D5MB23-F1-model_v4.domain0.pdb	AF-A0A1N6EPW7-F1-model_v4.domain2.pdb
AF-A0A0D5MB23-F1-model_v4.domain0.pdb	AF-A0A455UIZ7-F1-model_v4.domain1.pdb
AF-A0A0D5YVT8-F1-model_v4.domain0.pdb	AF-A0A0D5YVT8-F1-model_v4.domain0.pdb
AF-A0A0D6AT09-F1-model_v4.domain0.pdb	AF-A0A0D6AT09-F1-model_v4.domain0.pdb
AF-A0A0D6ISA3-F1-model_v4.domain0.pdb	AF-A0A0D6ISA3-F1-model_v4.domain0.pdb
AF-A0A0D6ISA3-F1-model_v4.domain0.pdb	AF-J4QS20-F1-model_v4.domain0.pdb
AF-A0A0D6T7L5-F1-model_v4.domain0.pdb	AF-A0A0D6T7L5-F1-model_v4.domain0.pdb
AF-A0A0D7QAJ2-F1-model_v4.domain0.pdb	AF-A0A0D7QAJ2-F1-model_v4.domain0.pdb
AF-A0A0D8HHX4-F1-model_v4.domain0.pdb	AF-A0A0D8HHX4-F1-model_v4.domain0.pdb
AF-A0A0D8X9T7-F1-model_v4.domain3.pdb	AF-A0A0D8X9T7-F1-model_v4.domain3.pdb
AF-A0A0D9ZTC0-F1-model_v4.domain1.pdb	AF-A0A0D9ZTC0-F1-model_v4.domain1.pdb
AF-A0A0E0L4I0-F1-model_v4.domain0.pdb	AF-A0A0E0L4I0-F1-model_v4.domain0.pdb
AF-A0A0E0L4I0-F1-model_v4.domain0.pdb	AF-A0A0D9WIG3-F1-model_v4.domain1.pdb
AF-A0A0E0L4I0-F1-model_v4.domain0.pdb	AF-A0A6P4NEH2-F1-model_v4.domain0.pdb
AF-A0A0E2E581-F1-model_v4.domain1.pdb	AF-A0A0E2E581-F1-model_v4.domain1.pdb
AF-A0A0E3CGT1-F1-model_v4.domain0.pdb	AF-A0A0E3CGT1-F1-model_v4.domain0.pdb
AF-A0A0E3ZTS4-F1-model_v4.domain0.pdb	AF-A0A0E3ZTS4-F1-model_v4.domain0.pdb
AF-A0A0E9MLG3-F1-model_v4.domain0.pdb	AF-A0A0E9MLG3-F1-model_v4.domain0.pdb
AF-A0A0F0FFZ0-F1-model_v4.domain2.pdb	AF-A0A0F0FFZ0-F1-model_v4.domain2.pdb
AF-A0A0F0HKV8-F1-model_v4.domain0.pdb	AF-A0A0F0HKV8-F1-model_v4.domain0.pdb
AF-A0A0F0HKV8-F1-model_v4.domain0.pdb	AF-A0A7X5X7K6-F1-model_v4.domain0.pdb
AF-A0A0F2J0V8-F1-model_v4.domain0.pdb	AF-A0A0F2J0V8-F1-model_v4.domain0.pdb
AF-A0A0F2QUC5-F1-model_v4.domain0.pdb	AF-A0A0F2QUC5-F1-model_v4.domain0.pdb
AF-A0A0F3FQH3-F1-model_v4.domain0.pdb	AF-A0A0F3FQH3-F1-model_v4.domain0.pdb
AF-A0A0F3FRE1-F1-model_v4.domain0.pdb	AF-A0A0F3FRE1-F1-model_v4.domain0.pdb
AF-A0A0F3GMH9-F1-model_v4.domain1.pdb	AF-A0A0F3GMH9-F1-model_v4.domain1.pdb
AF-A0A0F3GMH9-F1-model_v4.domain1.pdb	AF-A0A2N2XE87-F1-model_v4.domain0.pdb
AF-A0A0F4J6T8-F1-model_v4.domain1.pdb	AF-A0A0F4J6T8-F1-model_v4.domain1.pdb
AF-A0A0F4L752-F1-model_v4.domain0.pdb	AF-A0A0F4L752-F1-model_v4.domain0.pdb
AF-A0A0F4LMW5-F1-model_v4.domain0.pdb	AF-A0A0F4LMW5-F1-model_v4.domain0.pdb
AF-A0A0F4LN22-F1-model_v4.domain0.pdb	AF-A0A0F4LN22-F1-model_v4.domain0.pdb
AF-A0A0F4LWC9-F1-model_v4.domain5.pdb	AF-A0A0F4LWC9-F1-model_v4.domain5.pdb
AF-A0A0F4VZN5-F1-model_v4.domain0.pdb	AF-A0A0F4VZN5-F1-model_v4.domain0.pdb
AF-A0A0F4WEH8-F1-model_v4.domain0.pdb	AF-A0A0F4WEH8-F1-model_v4.domain0.pdb
AF-A0A0F4ZES3-F1-model_v4.domain0.pdb	AF-A0A0F4ZES3-F1-model_v4.domain0.pdb
AF-A0A1J4UWZ1-F1-model_v4.domain1.pdb	AF-A0A1J4UWZ1-F1-model_v4.domain1.pdb
AF-A0A1J4UY45-F1-model_v4.domain3.pdb	AF-A0A1J4UY45-F1-model_v4.domain3.pdb
AF-A0A1J5E6I0-F1-model_v4.domain1.pdb	AF-A0A1J5E6I0-F1-model_v4.domain1.pdb
AF-A0A1J5E6I0-F1-model_v4.domain1.pdb	AF-A0A2M7JGQ8-F1-model_v4.domain1.pdb
AF-A0A1J5FN08-F1-model_v4.domain0.pdb	AF-A0A1J5FN08-F1-model_v4.domain0.pdb
AF-A0A1J5GPH7-F1-model_v4.domain0.pdb	AF-A0A1J5GPH7-F1-model_v4.domain0.pdb
AF-A0A1J5H954-F1-model_v4.domain0.pdb	AF-A0A1J5H954-F1-model_v4.domain0.pdb
AF-A0A1J5HJH9-F1-model_v4.domain2.pdb	AF-A0A1J5HJH9-F1-model_v4.domain2.pdb
AF-A0A1J5HJH9-F1-model_v4.domain2.pdb	AF-A0A2M7XYL2-F1-model_v4.domain2.pdb
AF-A0A1J5HJH9-F1-model_v4.domain2.pdb	AF-A0A7V3VDQ4-F1-model_v4.domain0.pdb
AF-A0A1J5HJH9-F1-model_v4.domain2.pdb	AF-A0A0G0BX82-F1-model_v4.domain3.pdb
AF-A0A1J5HJH9-F1-model_v4.domain2.pdb	AF-A0A7T9C0Z0-F1-model_v4.domain5.pdb
AF-A0A1J5HJH9-F1-model_v4.domain2.pdb	MGYP000561605580.domain5.pdb
AF-A0A1J5HJH9-F1-model_v4.domain2.pdb	MGYP000729761278.domain5.pdb
AF-A0A1J5IMT9-F1-model_v4.domain1.pdb	AF-A0A1J5IMT9-F1-model_v4.domain1.pdb
AF-A0A1J5LZH6-F1-model_v4.domain0.pdb	AF-A0A1J5LZH6-F1-model_v4.domain0.pdb
AF-A0A1J5LZH6-F1-model_v4.domain1.pdb	AF-A0A1J5LZH6-F1-model_v4.domain1.pdb
AF-A0A1J5NWQ2-F1-model_v4.domain0.pdb	AF-A0A1J5NWQ2-F1-model_v4.domain0.pdb
AF-A0A1K1PJM0-F1-model_v4.domain1.pdb	AF-A0A1K1PJM0-F1-model_v4.domain1.pdb
AF-A0A1L3GEY4-F1-model_v4.domain0.pdb	AF-A0A1L3GEY4-F1-model_v4.domain0.pdb
AF-A0A1L3SXN2-F1-model_v4.domain0.pdb	AF-A0A1L3SXN2-F1-model_v4.domain0.pdb
AF-A0A1L6ZPD2-F1-model_v4.domain0.pdb	AF-A0A1L6ZPD2-F1-model_v4.domain0.pdb
AF-A0A1L7BDC9-F1-model_v4.domain0.pdb	AF-A0A1L7BDC9-F1-model_v4.domain0.pdb
AF-A0A1L8N1R4-F1-model_v4.domain0.pdb	AF-A0A1L8N1R4-F1-model_v4.domain0.pdb
AF-A0A1L8WL26-F1-model_v4.domain0.pdb	AF-A0A1L8WL26-F1-model_v4.domain0.pdb
AF-A0A1L9B8Y7-F1-model_v4.domain2.pdb	AF-A0A1L9B8Y7-F1-model_v4.domain2.pdb
AF-A0A1L9SLV2-F1-model_v4.domain0.pdb	AF-A0A1L9SLV2-F1-model_v4.domain0.pdb
AF-A0A1L9SLV2-F1-model_v4.domain0.pdb	AF-A0A1F7ZT08-F1-model_v4.domain0.pdb
AF-A0A1L9SLV2-F1-model_v4.domain0.pdb	AF-A0A167YGR8-F1-model_v4.domain0.pdb
AF-A0A1L9SLV2-F1-model_v4.domain0.pdb	AF-A0A1J9Q1Q7-F1-model_v4.domain0.pdb
AF-A0A1L9SLV2-F1-model_v4.domain0.pdb	AF-A0A319DSV7-F1-model_v4.domain0.pdb
AF-A0A1L9SLV2-F1-model_v4.domain0.pdb	AF-A0A3M2SXI2-F1-model_v4.domain0.pdb
AF-A0A1L9SLV2-F1-model_v4.domain0.pdb	AF-A0A3M7JR59-F1-model_v4.domain0.pdb
AF-A0A1L9SLV2-F1-model_v4.domain0.pdb	AF-A0A5N6WBN1-F1-model_v4.domain0.pdb
AF-A0A1L9SLV2-F1-model_v4.domain0.pdb	AF-A0A6A6UDI1-F1-model_v4.domain0.pdb
AF-A0A1L9SLV2-F1-model_v4.domain0.pdb	AF-R7YVM6-F1-model_v4.domain0.pdb
AF-A0A1L9SLV2-F1-model_v4.domain0.pdb	AF-A0A017S7U8-F1-model_v4.domain0.pdb
AF-A0A1L9SLV2-F1-model_v4.domain0.pdb	AF-A0A1L9V8N1-F1-model_v4.domain0.pdb
AF-A0A1L9SLV2-F1-model_v4.domain0.pdb	AF-A0A319DFY7-F1-model_v4.domain0.pdb
AF-A0A1L9SLV2-F1-model_v4.domain0.pdb	AF-A0A507QVB0-F1-model_v4.domain0.pdb
AF-A0A1L9TFV9-F1-model_v4.domain0.pdb	AF-A0A1L9TFV9-F1-model_v4.domain0.pdb
AF-A0A1M2Z7G6-F1-model_v4.domain0.pdb	AF-A0A1M2Z7G6-F1-model_v4.domain0.pdb
AF-A0A1M2Z7G6-F1-model_v4.domain1.pdb	AF-A0A1M2Z7G6-F1-model_v4.domain1.pdb
AF-A0A1M2Z8G2-F1-model_v4.domain0.pdb	AF-A0A1M2Z8G2-F1-model_v4.domain0.pdb
AF-A0A1M2Z8G2-F1-model_v4.domain1.pdb	AF-A0A1M2Z8G2-F1-model_v4.domain1.pdb
AF-A0A1M2Z8G2-F1-model_v4.domain1.pdb	MGYP001021130908.domain1.pdb
AF-A0A1M2Z8G2-F1-model_v4.domain1.pdb	MGYP001392273880.domain0.pdb
AF-A0A1M3BMX9-F1-model_v4.domain0.pdb	AF-A0A1M3BMX9-F1-model_v4.domain0.pdb
AF-A0A1M3EGN1-F1-model_v4.domain0.pdb	AF-A0A1M3EGN1-F1-model_v4.domain0.pdb
AF-A0A1M3GVE8-F1-model_v4.domain0.pdb	AF-A0A1M3GVE8-F1-model_v4.domain0.pdb
AF-A0A1M3H602-F1-model_v4.domain1.pdb	AF-A0A1M3H602-F1-model_v4.domain1.pdb
AF-A0A1M3ICN7-F1-model_v4.domain0.pdb	AF-A0A1M3ICN7-F1-model_v4.domain0.pdb
AF-A0A1M3LAQ8-F1-model_v4.domain0.pdb	AF-A0A1M3LAQ8-F1-model_v4.domain0.pdb
AF-A0A1M3LCS5-F1-model_v4.domain0.pdb	AF-A0A1M3LCS5-F1-model_v4.domain0.pdb
AF-A0A1M3MYT1-F1-model_v4.domain0.pdb	AF-A0A1M3MYT1-F1-model_v4.domain0.pdb
AF-A0A1M3MYT1-F1-model_v4.domain0.pdb	AF-A0A0K1Q7T5-F1-model_v4.domain0.pdb
AF-A0A1M4S5A5-F1-model_v4.domain1.pdb	AF-A0A1M4S5A5-F1-model_v4.domain1.pdb
AF-A0A1M4TKR1-F1-model_v4.domain0.pdb	AF-A0A1M4TKR1-F1-model_v4.domain0.pdb
AF-A0A1M4VFC6-F1-model_v4.domain0.pdb	AF-A0A1M4VFC6-F1-model_v4.domain0.pdb
AF-A0A1M4XAE3-F1-model_v4.domain0.pdb	AF-A0A1M4XAE3-F1-model_v4.domain0.pdb
AF-A0A1M4XQG4-F1-model_v4.domain2.pdb	AF-A0A1M4XQG4-F1-model_v4.domain2.pdb
AF-A0A1M5H9U1-F1-model_v4.domain2.pdb	AF-A0A1M5H9U1-F1-model_v4.domain2.pdb
AF-A0A1M5L014-F1-model_v4.domain1.pdb	AF-A0A1M5L014-F1-model_v4.domain1.pdb
AF-A0A1M5S8L7-F1-model_v4.domain1.pdb	AF-A0A1M5S8L7-F1-model_v4.domain1.pdb
AF-A0A1M5TE54-F1-model_v4.domain5.pdb	AF-A0A1M5TE54-F1-model_v4.domain5.pdb
AF-A0A1M5U6C9-F1-model_v4.domain2.pdb	AF-A0A1M5U6C9-F1-model_v4.domain2.pdb
AF-A0A1M5U6C9-F1-model_v4.domain3.pdb	AF-A0A1M5U6C9-F1-model_v4.domain3.pdb
AF-A0A1M5XAH7-F1-model_v4.domain0.pdb	AF-A0A1M5XAH7-F1-model_v4.domain0.pdb
AF-A0A1M6C0E5-F1-model_v4.domain0.pdb	AF-A0A1M6C0E5-F1-model_v4.domain0.pdb
AF-A0A1M6C0E5-F1-model_v4.domain0.pdb	MGYP001424698275.domain0.pdb
AF-A0A1M6FGZ8-F1-model_v4.domain0.pdb	AF-A0A1M6FGZ8-F1-model_v4.domain0.pdb
AF-A0A1M6JID8-F1-model_v4.domain0.pdb	AF-A0A1M6JID8-F1-model_v4.domain0.pdb
AF-A0A1M6NE77-F1-model_v4.domain0.pdb	AF-A0A1M6NE77-F1-model_v4.domain0.pdb
AF-A0A1M6NE77-F1-model_v4.domain0.pdb	AF-A0A2Z4W7B0-F1-model_v4.domain0.pdb
AF-A0A1M6X0Z0-F1-model_v4.domain0.pdb	AF-A0A1M6X0Z0-F1-model_v4.domain0.pdb
AF-A0A1M6X2S3-F1-model_v4.domain0.pdb	AF-A0A1M6X2S3-F1-model_v4.domain0.pdb
AF-A0A1M7F6E6-F1-model_v4.domain1.pdb	AF-A0A1M7F6E6-F1-model_v4.domain1.pdb
AF-A0A1M7HQZ8-F1-model_v4.domain0.pdb	AF-A0A1M7HQZ8-F1-model_v4.domain0.pdb
AF-A0A1M7Y6S3-F1-model_v4.domain1.pdb	AF-A0A1M7Y6S3-F1-model_v4.domain1.pdb
AF-A0A1N6MWX7-F1-model_v4.domain0.pdb	AF-A0A1N6MWX7-F1-model_v4.domain0.pdb
AF-A0A1N6RMM9-F1-model_v4.domain0.pdb	AF-A0A1N6RMM9-F1-model_v4.domain0.pdb
AF-A0A1N7AIM4-F1-model_v4.domain0.pdb	AF-A0A1N7AIM4-F1-model_v4.domain0.pdb
AF-A0A1N7G8F2-F1-model_v4.domain0.pdb	AF-A0A1N7G8F2-F1-model_v4.domain0.pdb
AF-A0A1P8DRN2-F1-model_v4.domain0.pdb	AF-A0A1P8DRN2-F1-model_v4.domain0.pdb
AF-A0A1P8K3M5-F1-model_v4.domain0.pdb	AF-A0A1P8K3M5-F1-model_v4.domain0.pdb
AF-A0A1P8K3M5-F1-model_v4.domain0.pdb	AF-A0A4Z0BJN8-F1-model_v4.domain0.pdb
AF-A0A1P8K3M5-F1-model_v4.domain0.pdb	AF-A0A840L7L3-F1-model_v4.domain0.pdb
AF-A0A1P8K3M5-F1-model_v4.domain0.pdb	MGYP001003699030.domain0.pdb
AF-A0A1P8LZ33-F1-model_v4.domain0.pdb	AF-A0A1P8LZ33-F1-model_v4.domain0.pdb
AF-A0A1P8LZ33-F1-model_v4.domain0.pdb	AF-A0A1H1X062-F1-model_v4.domain0.pdb
AF-A0A1P8MPS1-F1-model_v4.domain1.pdb	AF-A0A1P8MPS1-F1-model_v4.domain1.pdb
AF-A0A1P8MSS2-F1-model_v4.domain0.pdb	AF-A0A1P8MSS2-F1-model_v4.domain0.pdb
AF-A0A1P8MSS2-F1-model_v4.domain0.pdb	AF-A0A1B6YMB9-F1-model_v4.domain0.pdb
AF-A0A1P8MSS2-F1-model_v4.domain0.pdb	AF-A0A1G6KQ04-F1-model_v4.domain0.pdb
AF-A0A1P8MSS2-F1-model_v4.domain0.pdb	AF-A0A238JXP0-F1-model_v4.domain0.pdb
AF-A0A1P8MSS2-F1-model_v4.domain0.pdb	AF-A0A2M7F399-F1-model_v4.domain0.pdb
AF-A0A1P8MSS2-F1-model_v4.domain0.pdb	AF-A0A3M1M4G3-F1-model_v4.domain0.pdb
AF-A0A1P8MSS2-F1-model_v4.domain0.pdb	AF-A0A4Q3Z4S2-F1-model_v4.domain0.pdb
AF-A0A1P8MSS2-F1-model_v4.domain0.pdb	AF-A0A5P9J5P6-F1-model_v4.domain0.pdb
AF-A0A1P8MSS2-F1-model_v4.domain0.pdb	AF-A0A6B0TS36-F1-model_v4.domain0.pdb
AF-A0A1P8MSS2-F1-model_v4.domain0.pdb	AF-A0A7S9ZBU6-F1-model_v4.domain0.pdb
AF-A0A1P8MSS2-F1-model_v4.domain0.pdb	AF-A0A840SLV7-F1-model_v4.domain0.pdb
AF-A0A1P8MSS2-F1-model_v4.domain0.pdb	AF-A0A843YF07-F1-model_v4.domain0.pdb
AF-A0A1P8MSS2-F1-model_v4.domain0.pdb	AF-A4WR30-F1-model_v4.domain0.pdb
AF-A0A1P8MSS2-F1-model_v4.domain0.pdb	AF-A8LIM4-F1-model_v4.domain0.pdb
AF-A0A1P8MSS2-F1-model_v4.domain0.pdb	AF-S9RXX9-F1-model_v4.domain0.pdb
AF-A0A1P8MSS2-F1-model_v4.domain0.pdb	AF-W8SJ74-F1-model_v4.domain0.pdb
AF-A0A1P8MSS2-F1-model_v4.domain0.pdb	MGYP001056633953.domain0.pdb
AF-A0A1P8WZL2-F1-model_v4.domain0.pdb	AF-A0A1P8WZL2-F1-model_v4.domain0.pdb
AF-A0A1Q3K353-F1-model_v4.domain1.pdb	AF-A0A1Q3K353-F1-model_v4.domain1.pdb
AF-A0A1Q3L346-F1-model_v4.domain0.pdb	AF-A0A1Q3L346-F1-model_v4.domain0.pdb
AF-A0A1Q3MKU5-F1-model_v4.domain5.pdb	AF-A0A1Q3MKU5-F1-model_v4.domain5.pdb
AF-A0A1Q3MKU5-F1-model_v4.domain5.pdb	AF-A0A4Q3VEN6-F1-model_v4.domain2.pdb
AF-A0A1Q3MKU5-F1-model_v4.domain5.pdb	MGYP000924598064.domain5.pdb
AF-A0A1Q3MKU5-F1-model_v4.domain5.pdb	MGYP001428788189.domain1.pdb
AF-A0A1Q3P6B0-F1-model_v4.domain5.pdb	AF-A0A1Q3P6B0-F1-model_v4.domain5.pdb
AF-A0A1Q3PTA8-F1-model_v4.domain0.pdb	AF-A0A1Q3PTA8-F1-model_v4.domain0.pdb
AF-A0A1Q3RM62-F1-model_v4.domain0.pdb	AF-A0A1Q3RM62-F1-model_v4.domain0.pdb
AF-A0A1Q3RM62-F1-model_v4.domain1.pdb	AF-A0A1Q3RM62-F1-model_v4.domain1.pdb
AF-A0A1Q3SIP0-F1-model_v4.domain5.pdb	AF-A0A1Q3SIP0-F1-model_v4.domain5.pdb
AF-A0A1Q3SIP0-F1-model_v4.domain5.pdb	MGYP001078274124.domain6.pdb
AF-A0A1Q3W8B9-F1-model_v4.domain0.pdb	AF-A0A1Q3W8B9-F1-model_v4.domain0.pdb
AF-A0A1Q3W8B9-F1-model_v4.domain0.pdb	AF-A0A4Q2UBK5-F1-model_v4.domain0.pdb
AF-A0A1Q3YNW6-F1-model_v4.domain0.pdb	AF-A0A1Q3YNW6-F1-model_v4.domain0.pdb
AF-A0A1Q4B8F2-F1-model_v4.domain0.pdb	AF-A0A1Q4B8F2-F1-model_v4.domain0.pdb
AF-A0A1Q4B8F2-F1-model_v4.domain0.pdb	AF-A0A0M0F4X7-F1-model_v4.domain0.pdb
AF-A0A1Q4B8F2-F1-model_v4.domain0.pdb	AF-A0A4Q7M2Y2-F1-model_v4.domain0.pdb
AF-A0A1Q4B8F2-F1-model_v4.domain0.pdb	AF-A0A7Z8K1R8-F1-model_v4.domain0.pdb
AF-A0A1Q4EHS0-F1-model_v4.domain0.pdb	AF-A0A1Q4EHS0-F1-model_v4.domain0.pdb
AF-A0A1Q4EHS0-F1-model_v4.domain0.pdb	MGYP000327155910.domain0.pdb
AF-A0A1Q4RAX9-F1-model_v4.domain0.pdb	AF-A0A1Q4RAX9-F1-model_v4.domain0.pdb
AF-A0A1Q5UCQ4-F1-model_v4.domain0.pdb	AF-A0A1Q5UCQ4-F1-model_v4.domain0.pdb
AF-A0A1Q6DSJ9-F1-model_v4.domain0.pdb	AF-A0A1Q6DSJ9-F1-model_v4.domain0.pdb
AF-A0A1Q6DT93-F1-model_v4.domain2.pdb	AF-A0A1Q6DT93-F1-model_v4.domain2.pdb
AF-A0A1Q6ECH1-F1-model_v4.domain0.pdb	AF-A0A1Q6ECH1-F1-model_v4.domain0.pdb
AF-A0A1Q6FII1-F1-model_v4.domain0.pdb	AF-A0A1Q6FII1-F1-model_v4.domain0.pdb
AF-A0A1Q6JHS1-F1-model_v4.domain0.pdb	AF-A0A1Q6JHS1-F1-model_v4.domain0.pdb
AF-A0A1Q6KT37-F1-model_v4.domain0.pdb	AF-A0A1Q6KT37-F1-model_v4.domain0.pdb
AF-A0A1Q6LHL0-F1-model_v4.domain0.pdb	AF-A0A1Q6LHL0-F1-model_v4.domain0.pdb
AF-A0A1Q6N6V1-F1-model_v4.domain0.pdb	AF-A0A1Q6N6V1-F1-model_v4.domain0.pdb
AF-A0A1Q6NCG0-F1-model_v4.domain0.pdb	AF-A0A1Q6NCG0-F1-model_v4.domain0.pdb
AF-A0A1Q6NCG0-F1-model_v4.domain0.pdb	MGYP001125736259.domain0.pdb
AF-A0A1Q6QJE1-F1-model_v4.domain0.pdb	AF-A0A1Q6QJE1-F1-model_v4.domain0.pdb
AF-A0A1Q6RKY7-F1-model_v4.domain1.pdb	AF-A0A1Q6RKY7-F1-model_v4.domain1.pdb
AF-A0A1Q6T7H7-F1-model_v4.domain0.pdb	AF-A0A1Q6T7H7-F1-model_v4.domain0.pdb
AF-A0A1Q6TYG0-F1-model_v4.domain0.pdb	AF-A0A1Q6TYG0-F1-model_v4.domain0.pdb
AF-A0A1Q6UM44-F1-model_v4.domain1.pdb	AF-A0A1Q6UM44-F1-model_v4.domain1.pdb
AF-A0A1Q6V2F6-F1-model_v4.domain0.pdb	AF-A0A1Q6V2F6-F1-model_v4.domain0.pdb
AF-A0A1Q7B5M8-F1-model_v4.domain0.pdb	AF-A0A1Q7B5M8-F1-model_v4.domain0.pdb
AF-A0A1Q7BCY5-F1-model_v4.domain0.pdb	AF-A0A1Q7BCY5-F1-model_v4.domain0.pdb
AF-A0A1Q7BWH2-F1-model_v4.domain0.pdb	AF-A0A1Q7BWH2-F1-model_v4.domain0.pdb
AF-A0A1Q7FFM8-F1-model_v4.domain0.pdb	AF-A0A1Q7FFM8-F1-model_v4.domain0.pdb
AF-A0A1Q7FFM8-F1-model_v4.domain0.pdb	AF-A0A484IGJ8-F1-model_v4.domain0.pdb
AF-A0A1Q7FFM8-F1-model_v4.domain0.pdb	MGYP000361846831.domain0.pdb
AF-A0A1Q7FFM8-F1-model_v4.domain0.pdb	MGYP001576658303.domain0.pdb
AF-A0A1Q7FFM8-F1-model_v4.domain0.pdb	MGYP001773985693.domain0.pdb
AF-A0A1Q7FFM8-F1-model_v4.domain0.pdb	MGYP003412495803.domain0.pdb
AF-A0A1Q7FFM8-F1-model_v4.domain0.pdb	AF-A0A662JFZ7-F1-model_v4.domain0.pdb
AF-A0A1Q7FFM8-F1-model_v4.domain0.pdb	MGYP000538089470.domain0.pdb
AF-A0A1Q7FFM8-F1-model_v4.domain0.pdb	MGYP000552836046.domain0.pdb
AF-A0A1Q7FFM8-F1-model_v4.domain0.pdb	MGYP000332363836.domain0.pdb
AF-A0A1Q7FFM8-F1-model_v4.domain0.pdb	MGYP001097577183.domain0.pdb
AF-A0A1Q7TI31-F1-model_v4.domain0.pdb	AF-A0A1Q7TI31-F1-model_v4.domain0.pdb
AF-A0A1Q7ZPA3-F1-model_v4.domain1.pdb	AF-A0A1Q7ZPA3-F1-model_v4.domain1.pdb
AF-A0A1Q8BF39-F1-model_v4.domain0.pdb	AF-A0A1Q8BF39-F1-model_v4.domain0.pdb
AF-A0A1Q8DP28-F1-model_v4.domain0.pdb	AF-A0A1Q8DP28-F1-model_v4.domain0.pdb
AF-A0A1Q8KN31-F1-model_v4.domain0.pdb	AF-A0A1Q8KN31-F1-model_v4.domain0.pdb
AF-A0A1Q8UWY0-F1-model_v4.domain5.pdb	AF-A0A1Q8UWY0-F1-model_v4.domain5.pdb
AF-A0A1Q9ESK1-F1-model_v4.domain0.pdb	AF-A0A1Q9ESK1-F1-model_v4.domain0.pdb
AF-A0A1Q9N984-F1-model_v4.domain0.pdb	AF-A0A1Q9N984-F1-model_v4.domain0.pdb
AF-A0A1Q9NA68-F1-model_v4.domain0.pdb	AF-A0A1Q9NA68-F1-model_v4.domain0.pdb
AF-A0A1Q9NIB8-F1-model_v4.domain0.pdb	AF-A0A1Q9NIB8-F1-model_v4.domain0.pdb
AF-A0A1Q9NUY0-F1-model_v4.domain0.pdb	AF-A0A1Q9NUY0-F1-model_v4.domain0.pdb
AF-A0A1Q9NXW2-F1-model_v4.domain1.pdb	AF-A0A1Q9NXW2-F1-model_v4.domain1.pdb
AF-A0A1Q9NXW2-F1-model_v4.domain2.pdb	AF-A0A1Q9NXW2-F1-model_v4.domain2.pdb
AF-A0A1Q9P4R5-F1-model_v4.domain4.pdb	AF-A0A1Q9P4R5-F1-model_v4.domain4.pdb
AF-A0A1Q9P4R5-F1-model_v4.domain4.pdb	MGYP000597837164.domain1.pdb
AF-A0A1Q9UNT6-F1-model_v4.domain1.pdb	AF-A0A1Q9UNT6-F1-model_v4.domain1.pdb
AF-A0A1R0WC94-F1-model_v4.domain0.pdb	AF-A0A1R0WC94-F1-model_v4.domain0.pdb
AF-A0A1R0WG78-F1-model_v4.domain0.pdb	AF-A0A1R0WG78-F1-model_v4.domain0.pdb
AF-A0A1R1GFC5-F1-model_v4.domain0.pdb	AF-A0A1R1GFC5-F1-model_v4.domain0.pdb
AF-A0A1R3FYT0-F1-model_v4.domain1.pdb	AF-A0A1R3FYT0-F1-model_v4.domain1.pdb
AF-A0A1R3G4J8-F1-model_v4.domain1.pdb	AF-A0A1R3G4J8-F1-model_v4.domain1.pdb
AF-A0A1R4A4Y3-F1-model_v4.domain0.pdb	AF-A0A1R4A4Y3-F1-model_v4.domain0.pdb
AF-A0A1R4A707-F1-model_v4.domain0.pdb	AF-A0A1R4A707-F1-model_v4.domain0.pdb
AF-A0A1R4H168-F1-model_v4.domain0.pdb	AF-A0A1R4H168-F1-model_v4.domain0.pdb
AF-A0A1R4H168-F1-model_v4.domain0.pdb	AF-A0A1Z4C025-F1-model_v4.domain0.pdb
AF-A0A1R4H168-F1-model_v4.domain0.pdb	AF-A0A2S5CFR2-F1-model_v4.domain0.pdb
AF-A0A1R4H168-F1-model_v4.domain0.pdb	MGYP003394838713.domain0.pdb
AF-A0A1R4HG39-F1-model_v4.domain0.pdb	AF-A0A1R4HG39-F1-model_v4.domain0.pdb
AF-A0A1R4HG39-F1-model_v4.domain0.pdb	MGYP001273084221.domain0.pdb
AF-A0A1R4J561-F1-model_v4.domain0.pdb	AF-A0A1R4J561-F1-model_v4.domain0.pdb
AF-A0A1S1BJ04-F1-model_v4.domain0.pdb	AF-A0A1S1BJ04-F1-model_v4.domain0.pdb
AF-A0A1S1K0I0-F1-model_v4.domain0.pdb	AF-A0A1S1K0I0-F1-model_v4.domain0.pdb
AF-A0A1S1K0I0-F1-model_v4.domain0.pdb	AF-A0A117IA26-F1-model_v4.domain0.pdb
AF-A0A1S1K0I0-F1-model_v4.domain0.pdb	AF-A0A1Y0CEP0-F1-model_v4.domain0.pdb
